,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",150,-180,4,-110,-4,-110,230,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",MIN,MIN vs. HOU,HOU,107,101,nba.g.2021032616
101,BetMGM,135,-160,3.5,-110,-3.5,-110,229.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",MIN,MIN vs. HOU,HOU,107,101,nba.g.2021032616
99,"Stats, LLC",150,-180,4,-110,-4,-110,230,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",HOU,HOU @ MIN,MIN,101,107,nba.g.2021032616
101,BetMGM,135,-160,3.5,-110,-3.5,-110,229.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",HOU,HOU @ MIN,MIN,101,107,nba.g.2021032616
99,"Stats, LLC",-540,395,-9.5,-110,9.5,-110,215,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",ORL,ORL vs. POR,POR,105,112,nba.g.2021032619
101,BetMGM,-450,333,-9,-110,9,-110,215.5,-115,-105,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",ORL,ORL vs. POR,POR,105,112,nba.g.2021032619
99,"Stats, LLC",-540,395,-9.5,-110,9.5,-110,215,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",POR,POR @ ORL,ORL,112,105,nba.g.2021032619
101,BetMGM,-450,333,-9,-110,9,-110,215.5,-115,-105,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",POR,POR @ ORL,ORL,112,105,nba.g.2021032619
99,"Stats, LLC",-125,105,-2,-105,2,-115,213,-105,-115,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",CHA,CHA vs. MIA,MIA,110,105,nba.g.2021032630
101,BetMGM,-135,110,-2,-110,2,-110,213.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",CHA,CHA vs. MIA,MIA,110,105,nba.g.2021032630
99,"Stats, LLC",-125,105,-2,-105,2,-115,213,-105,-115,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",MIA,MIA @ CHA,CHA,105,110,nba.g.2021032630
101,BetMGM,-135,110,-2,-110,2,-110,213.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:00:00 +0000",MIA,MIA @ CHA,CHA,105,110,nba.g.2021032630
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,225,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:30:00 +0000",DAL,DAL vs. IND,IND,94,109,nba.g.2021032606
101,BetMGM,-115,-105,-1,-110,1,-110,225.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:30:00 +0000",DAL,DAL vs. IND,IND,94,109,nba.g.2021032606
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,225,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:30:00 +0000",IND,IND @ DAL,DAL,109,94,nba.g.2021032606
101,BetMGM,-115,-105,-1,-110,1,-110,225.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 00:30:00 +0000",IND,IND @ DAL,DAL,109,94,nba.g.2021032606
99,"Stats, LLC",425,-575,10,-105,-10,-115,229,-110,-110,2021-03-26,"Sat, 27 Mar 2021 01:00:00 +0000",UTA,UTA vs. MEM,MEM,117,114,nba.g.2021032626
101,BetMGM,350,-450,9.5,-110,-9.5,-110,228.5,-115,-105,2021-03-26,"Sat, 27 Mar 2021 01:00:00 +0000",UTA,UTA vs. MEM,MEM,117,114,nba.g.2021032626
99,"Stats, LLC",425,-575,10,-105,-10,-115,229,-110,-110,2021-03-26,"Sat, 27 Mar 2021 01:00:00 +0000",MEM,MEM @ UTA,UTA,114,117,nba.g.2021032626
101,BetMGM,350,-450,9.5,-110,-9.5,-110,228.5,-115,-105,2021-03-26,"Sat, 27 Mar 2021 01:00:00 +0000",MEM,MEM @ UTA,UTA,114,117,nba.g.2021032626
99,"Stats, LLC",-275,225,-7,-110,7,-110,218,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:00:00 +0000",GS,GS vs. ATL,ATL,108,124,nba.g.2021032609
101,BetMGM,-275,230,-7,-110,7,-110,217.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:00:00 +0000",GS,GS vs. ATL,ATL,108,124,nba.g.2021032609
99,"Stats, LLC",-275,225,-7,-110,7,-110,218,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:00:00 +0000",ATL,ATL @ GS,GS,124,108,nba.g.2021032609
101,BetMGM,-275,230,-7,-110,7,-110,217.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:00:00 +0000",ATL,ATL @ GS,GS,124,108,nba.g.2021032609
99,"Stats, LLC",155,-185,4,-105,-4,-115,206.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:30:00 +0000",LAL,LAL vs. CLE,CLE,100,86,nba.g.2021032613
101,BetMGM,155,-190,4.5,-110,-4.5,-110,207.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:30:00 +0000",LAL,LAL vs. CLE,CLE,100,86,nba.g.2021032613
99,"Stats, LLC",155,-185,4,-105,-4,-115,206.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:30:00 +0000",CLE,CLE @ LAL,LAL,86,100,nba.g.2021032613
101,BetMGM,155,-190,4.5,-110,-4.5,-110,207.5,-110,-110,2021-03-26,"Sat, 27 Mar 2021 02:30:00 +0000",CLE,CLE @ LAL,LAL,86,100,nba.g.2021032613
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,217.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",MIL,MIL vs. NY,NY,96,102,nba.g.2021032715
101,BetMGM,-135,110,-2,-115,2,-105,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",MIL,MIL vs. NY,NY,96,102,nba.g.2021032715
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,217.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",NY,NY @ MIL,MIL,102,96,nba.g.2021032715
101,BetMGM,-135,110,-2,-115,2,-105,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",NY,NY @ MIL,MIL,102,96,nba.g.2021032715
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",MIN,MIN vs. HOU,HOU,107,129,nba.g.2021032716
101,BetMGM,155,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",MIN,MIN vs. HOU,HOU,107,129,nba.g.2021032716
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",HOU,HOU @ MIN,MIN,129,107,nba.g.2021032716
101,BetMGM,155,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",HOU,HOU @ MIN,MIN,129,107,nba.g.2021032716
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,224.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",WAS,WAS vs. DET,DET,106,92,nba.g.2021032727
101,BetMGM,185,-225,6,-115,-6,-105,223.5,-115,-105,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",WAS,WAS vs. DET,DET,106,92,nba.g.2021032727
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,224.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",DET,DET @ WAS,WAS,92,106,nba.g.2021032727
101,BetMGM,185,-225,6,-115,-6,-105,223.5,-115,-105,2021-03-27,"Sun, 28 Mar 2021 00:00:00 +0000",DET,DET @ WAS,WAS,92,106,nba.g.2021032727
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,219.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:30:00 +0000",SA,SA vs. CHI,CHI,120,104,nba.g.2021032724
101,BetMGM,100,-120,1.5,-110,-1.5,-110,219.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:30:00 +0000",SA,SA vs. CHI,CHI,120,104,nba.g.2021032724
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,219.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:30:00 +0000",CHI,CHI @ SA,SA,104,120,nba.g.2021032724
101,BetMGM,100,-120,1.5,-110,-1.5,-110,219.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 00:30:00 +0000",CHI,CHI @ SA,SA,104,120,nba.g.2021032724
99,"Stats, LLC",175,-210,5.5,-110,-5.5,-110,224,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",NO,NO vs. DAL,DAL,112,103,nba.g.2021032703
101,BetMGM,170,-200,5.5,-115,-5.5,-105,224.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",NO,NO vs. DAL,DAL,112,103,nba.g.2021032703
99,"Stats, LLC",175,-210,5.5,-110,-5.5,-110,224,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",DAL,DAL @ NO,NO,103,112,nba.g.2021032703
101,BetMGM,170,-200,5.5,-115,-5.5,-105,224.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",DAL,DAL @ NO,NO,103,112,nba.g.2021032703
99,"Stats, LLC",-265,215,-6.5,-110,6.5,-110,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",OKC,OKC vs. BOS,BOS,94,111,nba.g.2021032725
101,BetMGM,-275,220,-6.5,-110,6.5,-110,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",OKC,OKC vs. BOS,BOS,94,111,nba.g.2021032725
99,"Stats, LLC",-265,215,-6.5,-110,6.5,-110,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",BOS,BOS @ OKC,OKC,111,94,nba.g.2021032725
101,BetMGM,-275,220,-6.5,-110,6.5,-110,216.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",BOS,BOS @ OKC,OKC,111,94,nba.g.2021032725
99,"Stats, LLC",330,-430,9,-110,-9,-110,227.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",UTA,UTA vs. MEM,MEM,126,110,nba.g.2021032726
101,BetMGM,310,-400,9,-110,-9,-110,227.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",UTA,UTA vs. MEM,MEM,126,110,nba.g.2021032726
99,"Stats, LLC",330,-430,9,-110,-9,-110,227.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",MEM,MEM @ UTA,UTA,110,126,nba.g.2021032726
101,BetMGM,310,-400,9,-110,-9,-110,227.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 01:00:00 +0000",MEM,MEM @ UTA,UTA,110,126,nba.g.2021032726
99,"Stats, LLC",175,-210,5.5,-110,-5.5,-110,221,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",LAC,LAC vs. PHI,PHI,122,112,nba.g.2021032712
101,BetMGM,180,-225,5.5,-110,-5.5,-110,220.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",LAC,LAC vs. PHI,PHI,122,112,nba.g.2021032712
99,"Stats, LLC",175,-210,5.5,-110,-5.5,-110,221,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",PHI,PHI @ LAC,LAC,112,122,nba.g.2021032712
101,BetMGM,180,-225,5.5,-110,-5.5,-110,220.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",PHI,PHI @ LAC,LAC,112,122,nba.g.2021032712
99,"Stats, LLC",320,-420,9,-105,-9,-115,225.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",SAC,SAC vs. CLE,CLE,100,98,nba.g.2021032723
101,BetMGM,320,-400,9,-110,-9,-110,225.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",SAC,SAC vs. CLE,CLE,100,98,nba.g.2021032723
99,"Stats, LLC",320,-420,9,-105,-9,-115,225.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",CLE,CLE @ SAC,SAC,98,100,nba.g.2021032723
101,BetMGM,320,-400,9,-110,-9,-110,225.5,-110,-110,2021-03-27,"Sun, 28 Mar 2021 02:00:00 +0000",CLE,CLE @ SAC,SAC,98,100,nba.g.2021032723
99,"Stats, LLC",-265,215,-7,-110,7,-110,219,-110,-110,2021-03-28,"Sun, 28 Mar 2021 17:00:00 +0000",CHA,CHA vs. PHO,PHO,97,101,nba.g.2021032830
101,BetMGM,-275,220,-6.5,-110,6.5,-110,219.5,-110,-110,2021-03-28,"Sun, 28 Mar 2021 17:00:00 +0000",CHA,CHA vs. PHO,PHO,97,101,nba.g.2021032830
99,"Stats, LLC",-265,215,-7,-110,7,-110,219,-110,-110,2021-03-28,"Sun, 28 Mar 2021 17:00:00 +0000",PHO,PHO @ CHA,CHA,101,97,nba.g.2021032830
101,BetMGM,-275,220,-6.5,-110,6.5,-110,219.5,-110,-110,2021-03-28,"Sun, 28 Mar 2021 17:00:00 +0000",PHO,PHO @ CHA,CHA,101,97,nba.g.2021032830
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,229,-110,-110,2021-03-28,"Sun, 28 Mar 2021 23:00:00 +0000",TOR,TOR vs. POR,POR,117,122,nba.g.2021032828
101,BetMGM,-140,115,-2.5,-110,2.5,-110,229.5,-110,-110,2021-03-28,"Sun, 28 Mar 2021 23:00:00 +0000",TOR,TOR vs. POR,POR,117,122,nba.g.2021032828
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,229,-110,-110,2021-03-28,"Sun, 28 Mar 2021 23:00:00 +0000",POR,POR @ TOR,TOR,122,117,nba.g.2021032828
101,BetMGM,-140,115,-2.5,-110,2.5,-110,229.5,-110,-110,2021-03-28,"Sun, 28 Mar 2021 23:00:00 +0000",POR,POR @ TOR,TOR,122,117,nba.g.2021032828
99,"Stats, LLC",170,-200,5,-110,-5,-110,221,-110,-110,2021-03-28,"Mon, 29 Mar 2021 01:00:00 +0000",DEN,DEN vs. ATL,ATL,126,102,nba.g.2021032807
101,BetMGM,165,-200,5,-110,-5,-110,221.5,-110,-110,2021-03-28,"Mon, 29 Mar 2021 01:00:00 +0000",DEN,DEN vs. ATL,ATL,126,102,nba.g.2021032807
99,"Stats, LLC",170,-200,5,-110,-5,-110,221,-110,-110,2021-03-28,"Mon, 29 Mar 2021 01:00:00 +0000",ATL,ATL @ DEN,DEN,102,126,nba.g.2021032807
101,BetMGM,165,-200,5,-110,-5,-110,221.5,-110,-110,2021-03-28,"Mon, 29 Mar 2021 01:00:00 +0000",ATL,ATL @ DEN,DEN,102,126,nba.g.2021032807
99,"Stats, LLC",235,-290,7,-110,-7,-110,208,-110,-110,2021-03-28,"Mon, 29 Mar 2021 02:00:00 +0000",LAL,LAL vs. ORL,ORL,96,93,nba.g.2021032813
101,BetMGM,225,-275,7,-110,-7,-110,208.5,-110,-110,2021-03-28,"Mon, 29 Mar 2021 02:00:00 +0000",LAL,LAL vs. ORL,ORL,96,93,nba.g.2021032813
99,"Stats, LLC",235,-290,7,-110,-7,-110,208,-110,-110,2021-03-28,"Mon, 29 Mar 2021 02:00:00 +0000",ORL,ORL @ LAL,LAL,93,96,nba.g.2021032813
101,BetMGM,225,-275,7,-110,-7,-110,208.5,-110,-110,2021-03-28,"Mon, 29 Mar 2021 02:00:00 +0000",ORL,ORL @ LAL,LAL,93,96,nba.g.2021032813
99,"Stats, LLC",-290,235,-7,-110,7,-110,230,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:00:00 +0000",WAS,WAS vs. IND,IND,132,124,nba.g.2021032927
101,BetMGM,-300,230,-7,-110,7,-110,230.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:00:00 +0000",WAS,WAS vs. IND,IND,132,124,nba.g.2021032927
99,"Stats, LLC",-290,235,-7,-110,7,-110,230,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:00:00 +0000",IND,IND @ WAS,WAS,124,132,nba.g.2021032927
101,BetMGM,-300,230,-7,-110,7,-110,230.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:00:00 +0000",IND,IND @ WAS,WAS,124,132,nba.g.2021032927
99,"Stats, LLC",125,-145,3,-110,-3,-110,229.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",BOS,BOS vs. NO,NO,109,115,nba.g.2021032902
101,BetMGM,125,-155,3,-110,-3,-110,230.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",BOS,BOS vs. NO,NO,109,115,nba.g.2021032902
99,"Stats, LLC",125,-145,3,-110,-3,-110,229.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",NO,NO @ BOS,BOS,115,109,nba.g.2021032902
101,BetMGM,125,-155,3,-110,-3,-110,230.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",NO,NO @ BOS,BOS,115,109,nba.g.2021032902
99,"Stats, LLC",455,-610,10.5,-110,-10.5,-110,239.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",BKN,BKN vs. MIN,MIN,112,107,nba.g.2021032917
101,BetMGM,500,-700,11,-110,-11,-110,239.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",BKN,BKN vs. MIN,MIN,112,107,nba.g.2021032917
99,"Stats, LLC",455,-610,10.5,-110,-10.5,-110,239.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",MIN,MIN @ BKN,BKN,107,112,nba.g.2021032917
101,BetMGM,500,-700,11,-110,-11,-110,239.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",MIN,MIN @ BKN,BKN,107,112,nba.g.2021032917
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,206.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",NY,NY vs. MIA,MIA,88,98,nba.g.2021032918
101,BetMGM,-160,135,-3.5,-110,3.5,-110,206.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",NY,NY vs. MIA,MIA,88,98,nba.g.2021032918
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,206.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",MIA,MIA @ NY,NY,98,88,nba.g.2021032918
101,BetMGM,-160,135,-3.5,-110,3.5,-110,206.5,-110,-110,2021-03-29,"Mon, 29 Mar 2021 23:30:00 +0000",MIA,MIA @ NY,NY,98,88,nba.g.2021032918
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,215,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",DET,DET vs. TOR,TOR,118,104,nba.g.2021032908
101,BetMGM,-225,180,-5.5,-110,5.5,-110,215.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",DET,DET vs. TOR,TOR,118,104,nba.g.2021032908
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,215,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",TOR,TOR @ DET,DET,104,118,nba.g.2021032908
101,BetMGM,-225,180,-5.5,-110,5.5,-110,215.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",TOR,TOR @ DET,DET,104,118,nba.g.2021032908
99,"Stats, LLC",-355,285,-8,-110,8,-110,226.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",HOU,HOU vs. MEM,MEM,110,120,nba.g.2021032910
101,BetMGM,-350,275,-8,-110,8,-110,226.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",HOU,HOU vs. MEM,MEM,110,120,nba.g.2021032910
99,"Stats, LLC",-355,285,-8,-110,8,-110,226.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",MEM,MEM @ HOU,HOU,120,110,nba.g.2021032910
101,BetMGM,-350,275,-8,-110,8,-110,226.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",MEM,MEM @ HOU,HOU,120,110,nba.g.2021032910
99,"Stats, LLC",-700,500,-11.5,-110,11.5,-110,221,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",OKC,OKC vs. DAL,DAL,106,127,nba.g.2021032925
101,BetMGM,-650,475,-11.5,-110,11.5,-110,220.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",OKC,OKC vs. DAL,DAL,106,127,nba.g.2021032925
99,"Stats, LLC",-700,500,-11.5,-110,11.5,-110,221,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",DAL,DAL @ OKC,OKC,127,106,nba.g.2021032925
101,BetMGM,-650,475,-11.5,-110,11.5,-110,220.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:00:00 +0000",DAL,DAL @ OKC,OKC,127,106,nba.g.2021032925
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,229.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:30:00 +0000",SA,SA vs. SAC,SAC,115,132,nba.g.2021032924
101,BetMGM,115,-140,2.5,-110,-2.5,-110,228.5,-115,-105,2021-03-29,"Tue, 30 Mar 2021 00:30:00 +0000",SA,SA vs. SAC,SAC,115,132,nba.g.2021032924
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,229.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 00:30:00 +0000",SAC,SAC @ SA,SA,132,115,nba.g.2021032924
101,BetMGM,115,-140,2.5,-110,-2.5,-110,228.5,-115,-105,2021-03-29,"Tue, 30 Mar 2021 00:30:00 +0000",SAC,SAC @ SA,SA,132,115,nba.g.2021032924
99,"Stats, LLC",1110,-2040,16.5,-110,-16.5,-110,221.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 01:00:00 +0000",UTA,UTA vs. CLE,CLE,114,75,nba.g.2021032926
101,BetMGM,1150,-2500,16.5,-110,-16.5,-110,221.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 01:00:00 +0000",UTA,UTA vs. CLE,CLE,114,75,nba.g.2021032926
99,"Stats, LLC",1110,-2040,16.5,-110,-16.5,-110,221.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 01:00:00 +0000",CLE,CLE @ UTA,UTA,75,114,nba.g.2021032926
101,BetMGM,1150,-2500,16.5,-110,-16.5,-110,221.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 01:00:00 +0000",CLE,CLE @ UTA,UTA,75,114,nba.g.2021032926
99,"Stats, LLC",105,-125,2,-110,-2,-110,229,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",GS,GS vs. CHI,CHI,116,102,nba.g.2021032909
101,BetMGM,105,-125,1.5,-110,-1.5,-110,228.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",GS,GS vs. CHI,CHI,116,102,nba.g.2021032909
99,"Stats, LLC",105,-125,2,-110,-2,-110,229,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",CHI,CHI @ GS,GS,102,116,nba.g.2021032909
101,BetMGM,105,-125,1.5,-110,-1.5,-110,228.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",CHI,CHI @ GS,GS,102,116,nba.g.2021032909
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,230,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",LAC,LAC vs. MIL,MIL,129,105,nba.g.2021032912
101,BetMGM,-135,110,-2,-110,2,-110,229.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",LAC,LAC vs. MIL,MIL,129,105,nba.g.2021032912
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,230,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",MIL,MIL @ LAC,LAC,105,129,nba.g.2021032912
101,BetMGM,-135,110,-2,-110,2,-110,229.5,-110,-110,2021-03-29,"Tue, 30 Mar 2021 02:00:00 +0000",MIL,MIL @ LAC,LAC,105,129,nba.g.2021032912
99,"Stats, LLC",-185,155,-4.5,-110,4.5,-110,224.5,-110,-110,2021-03-30,"Tue, 30 Mar 2021 23:00:00 +0000",WAS,WAS vs. CHA,CHA,104,114,nba.g.2021033027
101,BetMGM,-190,155,-4.5,-110,4.5,-110,223.5,-115,-105,2021-03-30,"Tue, 30 Mar 2021 23:00:00 +0000",WAS,WAS vs. CHA,CHA,104,114,nba.g.2021033027
99,"Stats, LLC",-185,155,-4.5,-110,4.5,-110,224.5,-110,-110,2021-03-30,"Tue, 30 Mar 2021 23:00:00 +0000",CHA,CHA @ WAS,WAS,114,104,nba.g.2021033027
101,BetMGM,-190,155,-4.5,-110,4.5,-110,223.5,-115,-105,2021-03-30,"Tue, 30 Mar 2021 23:00:00 +0000",CHA,CHA @ WAS,WAS,114,104,nba.g.2021033027
99,"Stats, LLC",180,-220,5,-105,-5,-115,219.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 01:00:00 +0000",DEN,DEN vs. PHI,PHI,104,95,nba.g.2021033007
101,BetMGM,170,-200,5.5,-115,-5.5,-105,219.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 01:00:00 +0000",DEN,DEN vs. PHI,PHI,104,95,nba.g.2021033007
99,"Stats, LLC",180,-220,5,-105,-5,-115,219.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 01:00:00 +0000",PHI,PHI @ DEN,DEN,95,104,nba.g.2021033007
101,BetMGM,170,-200,5.5,-115,-5.5,-105,219.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 01:00:00 +0000",PHI,PHI @ DEN,DEN,95,104,nba.g.2021033007
99,"Stats, LLC",525,-750,11,-110,-11,-110,215.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",LAC,LAC vs. ORL,ORL,96,103,nba.g.2021033012
101,BetMGM,450,-650,10.5,-110,-10.5,-110,215.5,-115,-105,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",LAC,LAC vs. ORL,ORL,96,103,nba.g.2021033012
99,"Stats, LLC",525,-750,11,-110,-11,-110,215.5,-110,-110,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",ORL,ORL @ LAC,LAC,103,96,nba.g.2021033012
101,BetMGM,450,-650,10.5,-110,-10.5,-110,215.5,-115,-105,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",ORL,ORL @ LAC,LAC,103,96,nba.g.2021033012
99,"Stats, LLC",190,-235,5.5,-110,-5.5,-110,222,-110,-110,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",PHO,PHO vs. ATL,ATL,117,110,nba.g.2021033021
101,BetMGM,180,-225,5.5,-110,-5.5,-110,221.5,-115,-105,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",PHO,PHO vs. ATL,ATL,117,110,nba.g.2021033021
99,"Stats, LLC",190,-235,5.5,-110,-5.5,-110,222,-110,-110,2021-03-30,"Wed, 31 Mar 2021 02:00:00 +0000",ATL,ATL @ PHO,PHO,110,117,nba.g.2021033021
