,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",360,-480,9.5,-110,-9.5,-110,214,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",POR,POR @ MIL,MIL,111,119,nba.g.2022112115
101,BetMGM,340,-450,9.5,-110,-9.5,-110,213.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",POR,POR @ MIL,MIL,111,119,nba.g.2022112115
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,220.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",MIN,MIN vs. MIA,MIA,105,101,nba.g.2022112116
101,BetMGM,280,-350,8.5,-110,-8.5,-110,220.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",MIN,MIN vs. MIA,MIA,105,101,nba.g.2022112116
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,220.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",MIA,MIA @ MIN,MIN,101,105,nba.g.2022112116
101,BetMGM,280,-350,8.5,-110,-8.5,-110,220.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",MIA,MIA @ MIN,MIN,101,105,nba.g.2022112116
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,227.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",OKC,OKC vs. NY,NY,119,129,nba.g.2022112125
101,BetMGM,105,-125,1.5,-105,-1.5,-115,228.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",OKC,OKC vs. NY,NY,119,129,nba.g.2022112125
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,227.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",NY,NY @ OKC,OKC,129,119,nba.g.2022112125
101,BetMGM,105,-125,1.5,-105,-1.5,-115,228.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 01:00:00 +0000",NY,NY @ OKC,OKC,129,119,nba.g.2022112125
99,"Stats, LLC",115,-135,2.5,-110,-2.5,-110,222.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 03:30:00 +0000",LAC,LAC vs. UTA,UTA,121,114,nba.g.2022112112
101,BetMGM,110,-135,2.5,-110,-2.5,-110,222.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 03:30:00 +0000",LAC,LAC vs. UTA,UTA,121,114,nba.g.2022112112
99,"Stats, LLC",115,-135,2.5,-110,-2.5,-110,222.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 03:30:00 +0000",UTA,UTA @ LAC,LAC,114,121,nba.g.2022112112
101,BetMGM,110,-135,2.5,-110,-2.5,-110,222.5,-110,-110,2022-11-21,"Tue, 22 Nov 2022 03:30:00 +0000",UTA,UTA @ LAC,LAC,114,121,nba.g.2022112112
99,"Stats, LLC",-320,260,-7.5,-110,7.5,-110,217,-110,-110,2022-11-22,"Wed, 23 Nov 2022 00:30:00 +0000",PHI,PHI vs. BKN,BKN,115,106,nba.g.2022112220
101,BetMGM,-300,240,-7.5,-115,7.5,-105,217.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 00:30:00 +0000",PHI,PHI vs. BKN,BKN,115,106,nba.g.2022112220
99,"Stats, LLC",-320,260,-7.5,-110,7.5,-110,217,-110,-110,2022-11-22,"Wed, 23 Nov 2022 00:30:00 +0000",BKN,BKN @ PHI,PHI,106,115,nba.g.2022112220
101,BetMGM,-300,240,-7.5,-115,7.5,-105,217.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 00:30:00 +0000",BKN,BKN @ PHI,PHI,106,115,nba.g.2022112220
99,"Stats, LLC",125,-145,3,-110,-3,-110,237,-110,-110,2022-11-22,"Wed, 23 Nov 2022 01:00:00 +0000",MEM,MEM vs. SAC,SAC,109,113,nba.g.2022112229
101,BetMGM,125,-155,3.5,-115,-3.5,-105,237.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 01:00:00 +0000",MEM,MEM vs. SAC,SAC,109,113,nba.g.2022112229
99,"Stats, LLC",125,-145,3,-110,-3,-110,237,-110,-110,2022-11-22,"Wed, 23 Nov 2022 01:00:00 +0000",SAC,SAC @ MEM,MEM,113,109,nba.g.2022112229
101,BetMGM,125,-155,3.5,-115,-3.5,-105,237.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 01:00:00 +0000",SAC,SAC @ MEM,MEM,113,109,nba.g.2022112229
99,"Stats, LLC",480,-660,12,-110,-12,-110,227.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 02:00:00 +0000",DEN,DEN vs. DET,DET,108,110,nba.g.2022112207
101,BetMGM,475,-650,11.5,-110,-11.5,-110,227.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 02:00:00 +0000",DEN,DEN vs. DET,DET,108,110,nba.g.2022112207
99,"Stats, LLC",480,-660,12,-110,-12,-110,227.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 02:00:00 +0000",DET,DET @ DEN,DEN,110,108,nba.g.2022112207
101,BetMGM,475,-650,11.5,-110,-11.5,-110,227.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 02:00:00 +0000",DET,DET @ DEN,DEN,110,108,nba.g.2022112207
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,226.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 03:00:00 +0000",PHO,PHO vs. LAL,LAL,115,105,nba.g.2022112221
101,BetMGM,340,-450,9.5,-105,-9.5,-115,226.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 03:00:00 +0000",PHO,PHO vs. LAL,LAL,115,105,nba.g.2022112221
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,226.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 03:00:00 +0000",LAL,LAL @ PHO,PHO,105,115,nba.g.2022112221
101,BetMGM,340,-450,9.5,-105,-9.5,-115,226.5,-110,-110,2022-11-22,"Wed, 23 Nov 2022 03:00:00 +0000",LAL,LAL @ PHO,PHO,105,115,nba.g.2022112221
99,"Stats, LLC",240,-300,7,-110,-7,-110,213.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",CLE,CLE vs. POR,POR,114,96,nba.g.2022112305
101,BetMGM,230,-300,7.5,-115,-7.5,-105,213.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",CLE,CLE vs. POR,POR,114,96,nba.g.2022112305
99,"Stats, LLC",240,-300,7,-110,-7,-110,213.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",POR,POR @ CLE,CLE,96,114,nba.g.2022112305
101,BetMGM,230,-300,7.5,-115,-7.5,-105,213.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",POR,POR @ CLE,CLE,96,114,nba.g.2022112305
99,"Stats, LLC",-130,110,-2,-110,2,-110,236.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",IND,IND vs. MIN,MIN,101,115,nba.g.2022112311
101,BetMGM,-130,110,-1.5,-115,1.5,-105,235.5,-115,-105,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",IND,IND vs. MIN,MIN,101,115,nba.g.2022112311
99,"Stats, LLC",-130,110,-2,-110,2,-110,236.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",MIN,MIN @ IND,IND,115,101,nba.g.2022112311
101,BetMGM,-130,110,-1.5,-115,1.5,-105,235.5,-115,-105,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",MIN,MIN @ IND,IND,115,101,nba.g.2022112311
99,"Stats, LLC",150,-180,4,-110,-4,-110,215.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",CHA,CHA vs. PHI,PHI,107,101,nba.g.2022112330
101,BetMGM,145,-175,4.5,-115,-4.5,-105,215.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",CHA,CHA vs. PHI,PHI,107,101,nba.g.2022112330
99,"Stats, LLC",150,-180,4,-110,-4,-110,215.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",PHI,PHI @ CHA,CHA,101,107,nba.g.2022112330
101,BetMGM,145,-175,4.5,-115,-4.5,-105,215.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:00:00 +0000",PHI,PHI @ CHA,CHA,101,107,nba.g.2022112330
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,241.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",ATL,ATL vs. SAC,SAC,115,106,nba.g.2022112301
101,BetMGM,150,-185,4.5,-110,-4.5,-110,241.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",ATL,ATL vs. SAC,SAC,115,106,nba.g.2022112301
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,241.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",SAC,SAC @ ATL,ATL,106,115,nba.g.2022112301
101,BetMGM,150,-185,4.5,-110,-4.5,-110,241.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",SAC,SAC @ ATL,ATL,106,115,nba.g.2022112301
99,"Stats, LLC",180,-220,6,-110,-6,-110,221,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",BOS,BOS vs. DAL,DAL,125,112,nba.g.2022112302
101,BetMGM,180,-225,5.5,-105,-5.5,-115,221.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",BOS,BOS vs. DAL,DAL,125,112,nba.g.2022112302
99,"Stats, LLC",180,-220,6,-110,-6,-110,221,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",DAL,DAL @ BOS,BOS,112,125,nba.g.2022112302
101,BetMGM,180,-225,5.5,-105,-5.5,-115,221.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",DAL,DAL @ BOS,BOS,112,125,nba.g.2022112302
99,"Stats, LLC",170,-200,5,-110,-5,-110,209.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",MIA,MIA vs. WAS,WAS,113,105,nba.g.2022112314
101,BetMGM,155,-190,5.5,-115,-5.5,-105,208.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",MIA,MIA vs. WAS,WAS,113,105,nba.g.2022112314
99,"Stats, LLC",170,-200,5,-110,-5,-110,209.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",WAS,WAS @ MIA,MIA,105,113,nba.g.2022112314
101,BetMGM,155,-190,5.5,-115,-5.5,-105,208.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",WAS,WAS @ MIA,MIA,105,113,nba.g.2022112314
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,223,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",TOR,TOR vs. BKN,BKN,98,112,nba.g.2022112328
101,BetMGM,-145,120,-2.5,-115,2.5,-105,222.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",TOR,TOR vs. BKN,BKN,98,112,nba.g.2022112328
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,223,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",BKN,BKN @ TOR,TOR,112,98,nba.g.2022112328
101,BetMGM,-145,120,-2.5,-115,2.5,-105,222.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 00:30:00 +0000",BKN,BKN @ TOR,TOR,112,98,nba.g.2022112328
99,"Stats, LLC",230,-280,7,-110,-7,-110,224,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",MIL,MIL vs. CHI,CHI,113,118,nba.g.2022112315
101,BetMGM,225,-275,7.5,-115,-7.5,-105,224.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",MIL,MIL vs. CHI,CHI,113,118,nba.g.2022112315
99,"Stats, LLC",230,-280,7,-110,-7,-110,224,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",CHI,CHI @ MIL,MIL,118,113,nba.g.2022112315
101,BetMGM,225,-275,7.5,-115,-7.5,-105,224.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",CHI,CHI @ MIL,MIL,118,113,nba.g.2022112315
99,"Stats, LLC",-210,175,-5.5,-110,5.5,-110,227,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",SA,SA vs. NO,NO,110,129,nba.g.2022112324
101,BetMGM,-200,165,-5.5,-105,5.5,-115,226.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",SA,SA vs. NO,NO,110,129,nba.g.2022112324
99,"Stats, LLC",-210,175,-5.5,-110,5.5,-110,227,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",NO,NO @ SA,SA,129,110,nba.g.2022112324
101,BetMGM,-200,165,-5.5,-105,5.5,-115,226.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",NO,NO @ SA,SA,129,110,nba.g.2022112324
99,"Stats, LLC",-110,-110,-1,-110,1,-110,230,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",OKC,OKC vs. DEN,DEN,126,131,nba.g.2022112325
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,230.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",OKC,OKC vs. DEN,DEN,126,131,nba.g.2022112325
99,"Stats, LLC",-110,-110,-1,-110,1,-110,230,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",DEN,DEN @ OKC,OKC,131,126,nba.g.2022112325
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,230.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 01:00:00 +0000",DEN,DEN @ OKC,OKC,131,126,nba.g.2022112325
99,"Stats, LLC",495,-690,12,-110,-12,-110,234,-110,-110,2022-11-23,"Thu, 24 Nov 2022 02:00:00 +0000",UTA,UTA vs. DET,DET,116,125,nba.g.2022112326
101,BetMGM,450,-650,11.5,-105,-11.5,-115,233.5,-115,-105,2022-11-23,"Thu, 24 Nov 2022 02:00:00 +0000",UTA,UTA vs. DET,DET,116,125,nba.g.2022112326
99,"Stats, LLC",495,-690,12,-110,-12,-110,234,-110,-110,2022-11-23,"Thu, 24 Nov 2022 02:00:00 +0000",DET,DET @ UTA,UTA,125,116,nba.g.2022112326
101,BetMGM,450,-650,11.5,-105,-11.5,-115,233.5,-115,-105,2022-11-23,"Thu, 24 Nov 2022 02:00:00 +0000",DET,DET @ UTA,UTA,125,116,nba.g.2022112326
99,"Stats, LLC",375,-500,10,-110,-10,-110,223,-110,-110,2022-11-23,"Thu, 24 Nov 2022 03:00:00 +0000",GS,GS vs. LAC,LAC,124,107,nba.g.2022112309
101,BetMGM,375,-500,10.5,-115,-10.5,-105,222.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 03:00:00 +0000",GS,GS vs. LAC,LAC,124,107,nba.g.2022112309
99,"Stats, LLC",375,-500,10,-110,-10,-110,223,-110,-110,2022-11-23,"Thu, 24 Nov 2022 03:00:00 +0000",LAC,LAC @ GS,GS,107,124,nba.g.2022112309
101,BetMGM,375,-500,10.5,-115,-10.5,-105,222.5,-110,-110,2022-11-23,"Thu, 24 Nov 2022 03:00:00 +0000",LAC,LAC @ GS,GS,107,124,nba.g.2022112309
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,226.5,-110,-110,2022-11-25,"Fri, 25 Nov 2022 22:00:00 +0000",CHA,CHA vs. MIN,MIN,110,108,nba.g.2022112530
101,BetMGM,-250,190,-6.5,-105,6.5,-115,226.5,-110,-110,2022-11-25,"Fri, 25 Nov 2022 22:00:00 +0000",CHA,CHA vs. MIN,MIN,110,108,nba.g.2022112530
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,226.5,-110,-110,2022-11-25,"Fri, 25 Nov 2022 22:00:00 +0000",MIN,MIN @ CHA,CHA,108,110,nba.g.2022112530
101,BetMGM,-250,190,-6.5,-105,6.5,-115,226.5,-110,-110,2022-11-25,"Fri, 25 Nov 2022 22:00:00 +0000",MIN,MIN @ CHA,CHA,108,110,nba.g.2022112530
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,215,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:00:00 +0000",ORL,ORL vs. PHI,PHI,99,107,nba.g.2022112519
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,213.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:00:00 +0000",ORL,ORL vs. PHI,PHI,99,107,nba.g.2022112519
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,215,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:00:00 +0000",PHI,PHI @ ORL,ORL,107,99,nba.g.2022112519
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,213.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:00:00 +0000",PHI,PHI @ ORL,ORL,107,99,nba.g.2022112519
99,"Stats, LLC",145,-170,4,-110,-4,-110,216.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:30:00 +0000",NY,NY vs. POR,POR,129,132,nba.g.2022112518
101,BetMGM,145,-175,4.5,-115,-4.5,-105,217.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:30:00 +0000",NY,NY vs. POR,POR,129,132,nba.g.2022112518
99,"Stats, LLC",145,-170,4,-110,-4,-110,216.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:30:00 +0000",POR,POR @ NY,NY,132,129,nba.g.2022112518
101,BetMGM,145,-175,4.5,-115,-4.5,-105,217.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 00:30:00 +0000",POR,POR @ NY,NY,132,129,nba.g.2022112518
99,"Stats, LLC",245,-305,7.5,-110,-7.5,-110,238.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",BOS,BOS vs. SAC,SAC,122,104,nba.g.2022112502
101,BetMGM,230,-275,7.5,-115,-7.5,-105,238.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",BOS,BOS vs. SAC,SAC,122,104,nba.g.2022112502
99,"Stats, LLC",245,-305,7.5,-110,-7.5,-110,238.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",SAC,SAC @ BOS,BOS,104,122,nba.g.2022112502
101,BetMGM,230,-275,7.5,-115,-7.5,-105,238.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",SAC,SAC @ BOS,BOS,104,122,nba.g.2022112502
99,"Stats, LLC",-290,235,-7,-110,7,-110,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",HOU,HOU vs. ATL,ATL,128,122,nba.g.2022112510
101,BetMGM,-275,220,-7.5,-105,7.5,-115,231.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",HOU,HOU vs. ATL,ATL,128,122,nba.g.2022112510
99,"Stats, LLC",-290,235,-7,-110,7,-110,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",ATL,ATL @ HOU,HOU,122,128,nba.g.2022112510
101,BetMGM,-275,220,-7.5,-105,7.5,-115,231.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",ATL,ATL @ HOU,HOU,122,128,nba.g.2022112510
99,"Stats, LLC",-170,145,-3.5,-110,3.5,-110,233.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",IND,IND vs. BKN,BKN,128,117,nba.g.2022112511
101,BetMGM,-155,125,-3.5,-110,3.5,-110,233.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",IND,IND vs. BKN,BKN,128,117,nba.g.2022112511
99,"Stats, LLC",-170,145,-3.5,-110,3.5,-110,233.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",BKN,BKN @ IND,IND,117,128,nba.g.2022112511
101,BetMGM,-155,125,-3.5,-110,3.5,-110,233.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",BKN,BKN @ IND,IND,117,128,nba.g.2022112511
99,"Stats, LLC",130,-150,3,-110,-3,-110,215,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MIA,MIA vs. WAS,WAS,110,107,nba.g.2022112514
101,BetMGM,120,-145,3.5,-115,-3.5,-105,214.5,-115,-105,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MIA,MIA vs. WAS,WAS,110,107,nba.g.2022112514
99,"Stats, LLC",130,-150,3,-110,-3,-110,215,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",WAS,WAS @ MIA,MIA,107,110,nba.g.2022112514
101,BetMGM,120,-145,3.5,-115,-3.5,-105,214.5,-115,-105,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",WAS,WAS @ MIA,MIA,107,110,nba.g.2022112514
99,"Stats, LLC",150,-180,4,-110,-4,-110,215.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MIL,MIL vs. CLE,CLE,117,102,nba.g.2022112515
101,BetMGM,145,-175,4.5,-110,-4.5,-110,215.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MIL,MIL vs. CLE,CLE,117,102,nba.g.2022112515
99,"Stats, LLC",150,-180,4,-110,-4,-110,215.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",CLE,CLE @ MIL,MIL,102,117,nba.g.2022112515
101,BetMGM,145,-175,4.5,-110,-4.5,-110,215.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",CLE,CLE @ MIL,MIL,102,117,nba.g.2022112515
99,"Stats, LLC",-180,150,-4,-110,4,-110,235,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",SA,SA vs. LAL,LAL,94,105,nba.g.2022112524
101,BetMGM,-160,135,-3.5,-110,3.5,-110,235.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",SA,SA vs. LAL,LAL,94,105,nba.g.2022112524
99,"Stats, LLC",-180,150,-4,-110,4,-110,235,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",LAL,LAL @ SA,SA,105,94,nba.g.2022112524
101,BetMGM,-160,135,-3.5,-110,3.5,-110,235.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",LAL,LAL @ SA,SA,105,94,nba.g.2022112524
99,"Stats, LLC",-150,130,-3,-110,3,-110,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",OKC,OKC vs. CHI,CHI,123,119,nba.g.2022112525
101,BetMGM,-150,125,-3.5,-105,3.5,-115,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",OKC,OKC vs. CHI,CHI,123,119,nba.g.2022112525
99,"Stats, LLC",-150,130,-3,-110,3,-110,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",CHI,CHI @ OKC,OKC,119,123,nba.g.2022112525
101,BetMGM,-150,125,-3.5,-105,3.5,-115,232.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",CHI,CHI @ OKC,OKC,119,123,nba.g.2022112525
99,"Stats, LLC",110,-130,2,-110,-2,-110,227,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MEM,MEM vs. NO,NO,132,111,nba.g.2022112529
101,BetMGM,115,-140,2.5,-110,-2.5,-110,227.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",MEM,MEM vs. NO,NO,132,111,nba.g.2022112529
99,"Stats, LLC",110,-130,2,-110,-2,-110,227,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",NO,NO @ MEM,MEM,111,132,nba.g.2022112529
101,BetMGM,115,-140,2.5,-110,-2.5,-110,227.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 01:00:00 +0000",NO,NO @ MEM,MEM,111,132,nba.g.2022112529
99,"Stats, LLC",545,-795,12,-110,-12,-110,224.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 02:00:00 +0000",PHO,PHO vs. DET,DET,108,102,nba.g.2022112521
101,BetMGM,500,-700,12.5,-110,-12.5,-110,224.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 02:00:00 +0000",PHO,PHO vs. DET,DET,108,102,nba.g.2022112521
99,"Stats, LLC",545,-795,12,-110,-12,-110,224.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 02:00:00 +0000",DET,DET @ PHO,PHO,102,108,nba.g.2022112521
101,BetMGM,500,-700,12.5,-110,-12.5,-110,224.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 02:00:00 +0000",DET,DET @ PHO,PHO,102,108,nba.g.2022112521
99,"Stats, LLC",265,-330,8,-110,-8,-110,239.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:00:00 +0000",GS,GS vs. UTA,UTA,129,118,nba.g.2022112509
101,BetMGM,260,-350,7.5,-110,-7.5,-110,239.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:00:00 +0000",GS,GS vs. UTA,UTA,129,118,nba.g.2022112509
99,"Stats, LLC",265,-330,8,-110,-8,-110,239.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:00:00 +0000",UTA,UTA @ GS,GS,118,129,nba.g.2022112509
101,BetMGM,260,-350,7.5,-110,-7.5,-110,239.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:00:00 +0000",UTA,UTA @ GS,GS,118,129,nba.g.2022112509
99,"Stats, LLC",-180,150,-4,-110,4,-110,219,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:30:00 +0000",LAC,LAC vs. DEN,DEN,104,114,nba.g.2022112512
101,BetMGM,-175,145,-4.5,-110,4.5,-110,218.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:30:00 +0000",LAC,LAC vs. DEN,DEN,104,114,nba.g.2022112512
99,"Stats, LLC",-180,150,-4,-110,4,-110,219,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:30:00 +0000",DEN,DEN @ LAC,LAC,114,104,nba.g.2022112512
101,BetMGM,-175,145,-4.5,-110,4.5,-110,218.5,-110,-110,2022-11-25,"Sat, 26 Nov 2022 03:30:00 +0000",DEN,DEN @ LAC,LAC,114,104,nba.g.2022112512
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,214.5,-110,-110,2022-11-26,"Sat, 26 Nov 2022 22:00:00 +0000",TOR,TOR vs. DAL,DAL,105,100,nba.g.2022112628
101,BetMGM,-135,115,-2.5,-110,2.5,-110,214.5,-110,-110,2022-11-26,"Sat, 26 Nov 2022 22:00:00 +0000",TOR,TOR vs. DAL,DAL,105,100,nba.g.2022112628
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,214.5,-110,-110,2022-11-26,"Sat, 26 Nov 2022 22:00:00 +0000",DAL,DAL @ TOR,TOR,100,105,nba.g.2022112628
101,BetMGM,-135,115,-2.5,-110,2.5,-110,214.5,-110,-110,2022-11-26,"Sat, 26 Nov 2022 22:00:00 +0000",DAL,DAL @ TOR,TOR,100,105,nba.g.2022112628
