,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
25,BOVADA.LV,-130,110,-2,-115,2,-105,209,-105,-115,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",NY,NY vs. CHA,CHA,118,113,nba.g.2017110718
29,MYBookie.ag,-135,115,-2,-110,2,-110,209,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",NY,NY vs. CHA,CHA,118,113,nba.g.2017110718
24,5dimes.eu,-130,120,-2.5,-102,2.5,-108,209,-103,-107,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHA,CHA @ NY,NY,113,118,nba.g.2017110718
25,BOVADA.LV,-130,110,-2,-115,2,-105,209,-105,-115,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHA,CHA @ NY,NY,113,118,nba.g.2017110718
29,MYBookie.ag,-135,115,-2,-110,2,-110,209,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHA,CHA @ NY,NY,113,118,nba.g.2017110718
24,5dimes.eu,540,-660,11.5,-108,-11.5,-102,201,-105,-105,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",TOR,TOR vs. CHI,CHI,119,114,nba.g.2017110728
25,BOVADA.LV,475,-750,11,-105,-11,-115,202,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",TOR,TOR vs. CHI,CHI,119,114,nba.g.2017110728
29,MYBookie.ag,535,-775,11.5,-110,-11.5,-110,201,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",TOR,TOR vs. CHI,CHI,119,114,nba.g.2017110728
24,5dimes.eu,540,-660,11.5,-108,-11.5,-102,201,-105,-105,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHI,CHI @ TOR,TOR,114,119,nba.g.2017110728
25,BOVADA.LV,475,-750,11,-105,-11,-115,202,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHI,CHI @ TOR,TOR,114,119,nba.g.2017110728
29,MYBookie.ag,535,-775,11.5,-110,-11.5,-110,201,-110,-110,2017-11-07,"Wed, 08 Nov 2017 00:30:00 +0000",CHI,CHI @ TOR,TOR,114,119,nba.g.2017110728
24,5dimes.eu,155,-165,4,-108,-4,-102,204.5,-105,-105,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,120,107,nba.g.2017110724
25,BOVADA.LV,150,-170,4.5,-110,-4.5,-110,204,-115,-105,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,120,107,nba.g.2017110724
29,MYBookie.ag,150,-180,4,-105,-4,-115,204,-110,-110,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,120,107,nba.g.2017110724
24,5dimes.eu,155,-165,4,-108,-4,-102,204.5,-105,-105,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",LAC,LAC @ SA,SA,107,120,nba.g.2017110724
25,BOVADA.LV,150,-170,4.5,-110,-4.5,-110,204,-115,-105,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",LAC,LAC @ SA,SA,107,120,nba.g.2017110724
29,MYBookie.ag,150,-180,4,-105,-4,-115,204,-110,-110,2017-11-07,"Wed, 08 Nov 2017 01:30:00 +0000",LAC,LAC @ SA,SA,107,120,nba.g.2017110724
24,5dimes.eu,670,-855,12.5,-107,-12.5,-103,230,-108,-102,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",DEN,DEN vs. BKN,BKN,112,104,nba.g.2017110707
25,BOVADA.LV,525,-850,12.5,-110,-12.5,-110,229,-115,-105,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",DEN,DEN vs. BKN,BKN,112,104,nba.g.2017110707
29,MYBookie.ag,635,-885,12.5,-110,-12.5,-110,230,-110,-110,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",DEN,DEN vs. BKN,BKN,112,104,nba.g.2017110707
24,5dimes.eu,670,-855,12.5,-107,-12.5,-103,230,-108,-102,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",BKN,BKN @ DEN,DEN,104,112,nba.g.2017110707
25,BOVADA.LV,525,-850,12.5,-110,-12.5,-110,229,-115,-105,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",BKN,BKN @ DEN,DEN,104,112,nba.g.2017110707
29,MYBookie.ag,635,-885,12.5,-110,-12.5,-110,230,-110,-110,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",BKN,BKN @ DEN,DEN,104,112,nba.g.2017110707
24,5dimes.eu,220,-240,6.5,-102,-6.5,-108,203.5,-102,-108,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",UTA,UTA vs. PHI,PHI,97,104,nba.g.2017110726
25,BOVADA.LV,210,-250,6.5,-110,-6.5,-110,203,-115,-105,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",UTA,UTA vs. PHI,PHI,97,104,nba.g.2017110726
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,203.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",UTA,UTA vs. PHI,PHI,97,104,nba.g.2017110726
24,5dimes.eu,220,-240,6.5,-102,-6.5,-108,203.5,-102,-108,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",PHI,PHI @ UTA,UTA,104,97,nba.g.2017110726
25,BOVADA.LV,210,-250,6.5,-110,-6.5,-110,203,-115,-105,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",PHI,PHI @ UTA,UTA,104,97,nba.g.2017110726
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,203.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 02:00:00 +0000",PHI,PHI @ UTA,UTA,104,97,nba.g.2017110726
24,5dimes.eu,125,-135,2.5,-105,-2.5,-105,201,-108,-102,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",POR,POR vs. MEM,MEM,97,98,nba.g.2017110722
25,BOVADA.LV,120,-140,3,-110,-3,-110,202,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",POR,POR vs. MEM,MEM,97,98,nba.g.2017110722
29,MYBookie.ag,120,-140,2.5,-110,-2.5,-110,200.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",POR,POR vs. MEM,MEM,97,98,nba.g.2017110722
24,5dimes.eu,125,-135,2.5,-105,-2.5,-105,201,-108,-102,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",MEM,MEM @ POR,POR,98,97,nba.g.2017110722
25,BOVADA.LV,120,-140,3,-110,-3,-110,202,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",MEM,MEM @ POR,POR,98,97,nba.g.2017110722
29,MYBookie.ag,120,-140,2.5,-110,-2.5,-110,200.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",MEM,MEM @ POR,POR,98,97,nba.g.2017110722
24,5dimes.eu,-525,450,-10.5,-102,10.5,-108,202.5,-107,-103,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",SAC,SAC vs. OKC,OKC,94,86,nba.g.2017110723
25,BOVADA.LV,-650,425,-11,-115,11,-105,203,-115,-105,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",SAC,SAC vs. OKC,OKC,94,86,nba.g.2017110723
29,MYBookie.ag,-610,455,-10.5,-110,10.5,-110,202.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",SAC,SAC vs. OKC,OKC,94,86,nba.g.2017110723
24,5dimes.eu,-525,450,-10.5,-102,10.5,-108,202.5,-107,-103,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",OKC,OKC @ SAC,SAC,86,94,nba.g.2017110723
25,BOVADA.LV,-650,425,-11,-115,11,-105,203,-115,-105,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",OKC,OKC @ SAC,SAC,86,94,nba.g.2017110723
29,MYBookie.ag,-610,455,-10.5,-110,10.5,-110,202.5,-110,-110,2017-11-07,"Wed, 08 Nov 2017 03:00:00 +0000",OKC,OKC @ SAC,SAC,86,94,nba.g.2017110723
24,5dimes.eu,225,-245,6.5,-105,-6.5,-105,210,-107,-103,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",DET,DET vs. IND,IND,114,97,nba.g.2017110808
25,BOVADA.LV,220,-260,6.5,-110,-6.5,-110,210,-115,-105,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",DET,DET vs. IND,IND,114,97,nba.g.2017110808
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,210,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",DET,DET vs. IND,IND,114,97,nba.g.2017110808
24,5dimes.eu,225,-245,6.5,-105,-6.5,-105,210,-107,-103,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",IND,IND @ DET,DET,97,114,nba.g.2017110808
25,BOVADA.LV,220,-260,6.5,-110,-6.5,-110,210,-115,-105,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",IND,IND @ DET,DET,97,114,nba.g.2017110808
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,210,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",IND,IND @ DET,DET,97,114,nba.g.2017110808
24,5dimes.eu,320,-355,8.5,-103,-8.5,-107,215,-103,-107,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",ORL,ORL vs. NY,NY,112,99,nba.g.2017110819
25,BOVADA.LV,300,-400,8.5,-110,-8.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",ORL,ORL vs. NY,NY,112,99,nba.g.2017110819
29,MYBookie.ag,315,-410,8.5,-110,-8.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",ORL,ORL vs. NY,NY,112,99,nba.g.2017110819
24,5dimes.eu,320,-355,8.5,-103,-8.5,-107,215,-103,-107,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",NY,NY @ ORL,ORL,99,112,nba.g.2017110819
25,BOVADA.LV,300,-400,8.5,-110,-8.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",NY,NY @ ORL,ORL,99,112,nba.g.2017110819
29,MYBookie.ag,315,-410,8.5,-110,-8.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 00:00:00 +0000",NY,NY @ ORL,ORL,99,112,nba.g.2017110819
24,5dimes.eu,235,-255,6.5,-105,-6.5,-105,214.5,-108,-102,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",BOS,BOS vs. LAL,LAL,107,96,nba.g.2017110802
25,BOVADA.LV,250,-300,7.5,-110,-7.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",BOS,BOS vs. LAL,LAL,107,96,nba.g.2017110802
29,MYBookie.ag,240,-300,6.5,-110,-6.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",BOS,BOS vs. LAL,LAL,107,96,nba.g.2017110802
24,5dimes.eu,235,-255,6.5,-105,-6.5,-105,214.5,-108,-102,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",LAL,LAL @ BOS,BOS,96,107,nba.g.2017110802
25,BOVADA.LV,250,-300,7.5,-110,-7.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",LAL,LAL @ BOS,BOS,96,107,nba.g.2017110802
29,MYBookie.ag,240,-300,6.5,-110,-6.5,-110,215,-110,-110,2017-11-08,"Thu, 09 Nov 2017 01:00:00 +0000",LAL,LAL @ BOS,BOS,96,107,nba.g.2017110802
24,5dimes.eu,-230,210,-6,-105,6,-105,217,-103,-107,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",PHO,PHO vs. MIA,MIA,115,126,nba.g.2017110821
25,BOVADA.LV,-245,205,-6.5,-110,6.5,-110,217,-110,-110,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",PHO,PHO vs. MIA,MIA,115,126,nba.g.2017110821
29,MYBookie.ag,-250,200,-6,-110,6,-110,217,-110,-110,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",PHO,PHO vs. MIA,MIA,115,126,nba.g.2017110821
24,5dimes.eu,-230,210,-6,-105,6,-105,217,-103,-107,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",MIA,MIA @ PHO,PHO,126,115,nba.g.2017110821
25,BOVADA.LV,-245,205,-6.5,-110,6.5,-110,217,-110,-110,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",MIA,MIA @ PHO,PHO,126,115,nba.g.2017110821
29,MYBookie.ag,-250,200,-6,-110,6,-110,217,-110,-110,2017-11-08,"Thu, 09 Nov 2017 02:00:00 +0000",MIA,MIA @ PHO,PHO,126,115,nba.g.2017110821
24,5dimes.eu,290,-320,8.5,-108,-8.5,-102,227,-107,-103,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",GS,GS vs. MIN,MIN,125,101,nba.g.2017110809
25,BOVADA.LV,270,-340,8,-105,-8,-115,228,-105,-115,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",GS,GS vs. MIN,MIN,125,101,nba.g.2017110809
29,MYBookie.ag,300,-380,8.5,-110,-8.5,-110,227,-110,-110,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",GS,GS vs. MIN,MIN,125,101,nba.g.2017110809
24,5dimes.eu,290,-320,8.5,-108,-8.5,-102,227,-107,-103,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",MIN,MIN @ GS,GS,101,125,nba.g.2017110809
25,BOVADA.LV,270,-340,8,-105,-8,-115,228,-105,-115,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",MIN,MIN @ GS,GS,101,125,nba.g.2017110809
29,MYBookie.ag,300,-380,8.5,-110,-8.5,-110,227,-110,-110,2017-11-08,"Thu, 09 Nov 2017 03:30:00 +0000",MIN,MIN @ GS,GS,101,125,nba.g.2017110809
24,5dimes.eu,413,-465,10,-109,-10,-101,224,-103,-107,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",WAS,WAS vs. LAL,LAL,111,95,nba.g.2017110927
25,BOVADA.LV,350,-500,9.5,-105,-9.5,-115,223,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",WAS,WAS vs. LAL,LAL,111,95,nba.g.2017110927
29,MYBookie.ag,395,-540,9.5,-110,-9.5,-110,224,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",WAS,WAS vs. LAL,LAL,111,95,nba.g.2017110927
24,5dimes.eu,413,-465,10,-109,-10,-101,224,-103,-107,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",LAL,LAL @ WAS,WAS,95,111,nba.g.2017110927
25,BOVADA.LV,350,-500,9.5,-105,-9.5,-115,223,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",LAL,LAL @ WAS,WAS,95,111,nba.g.2017110927
29,MYBookie.ag,395,-540,9.5,-110,-9.5,-110,224,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:00:00 +0000",LAL,LAL @ WAS,WAS,95,111,nba.g.2017110927
24,5dimes.eu,175,-190,5,-108,-5,-102,215,-103,-107,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",TOR,TOR vs. NO,NO,122,118,nba.g.2017110928
25,BOVADA.LV,170,-200,5,-105,-5,-115,216,-105,-115,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",TOR,TOR vs. NO,NO,122,118,nba.g.2017110928
29,MYBookie.ag,175,-210,5,-110,-5,-110,215,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",TOR,TOR vs. NO,NO,122,118,nba.g.2017110928
24,5dimes.eu,175,-190,5,-108,-5,-102,215,-103,-107,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",NO,NO @ TOR,TOR,118,122,nba.g.2017110928
25,BOVADA.LV,170,-200,5,-105,-5,-115,216,-105,-115,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",NO,NO @ TOR,TOR,118,122,nba.g.2017110928
29,MYBookie.ag,175,-210,5,-110,-5,-110,215,-110,-110,2017-11-09,"Fri, 10 Nov 2017 00:30:00 +0000",NO,NO @ TOR,TOR,118,122,nba.g.2017110928
24,5dimes.eu,190,-210,5.5,-103,-5.5,-107,228.5,-107,-103,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",HOU,HOU vs. CLE,CLE,117,113,nba.g.2017110910
25,BOVADA.LV,170,-200,5.5,-105,-5.5,-115,229,-110,-110,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",HOU,HOU vs. CLE,CLE,117,113,nba.g.2017110910
29,MYBookie.ag,180,-220,5.5,-110,-5.5,-110,228.5,-110,-110,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",HOU,HOU vs. CLE,CLE,117,113,nba.g.2017110910
24,5dimes.eu,190,-210,5.5,-103,-5.5,-107,228.5,-107,-103,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",CLE,CLE @ HOU,HOU,113,117,nba.g.2017110910
25,BOVADA.LV,170,-200,5.5,-105,-5.5,-115,229,-110,-110,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",CLE,CLE @ HOU,HOU,113,117,nba.g.2017110910
29,MYBookie.ag,180,-220,5.5,-110,-5.5,-110,228.5,-110,-110,2017-11-09,"Fri, 10 Nov 2017 01:00:00 +0000",CLE,CLE @ HOU,HOU,113,117,nba.g.2017110910
24,5dimes.eu,-230,210,-6.5,-102,6.5,-108,208,-102,-108,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",SAC,SAC vs. PHI,PHI,109,108,nba.g.2017110923
25,BOVADA.LV,-250,210,-7,-110,7,-110,208,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",SAC,SAC vs. PHI,PHI,109,108,nba.g.2017110923
29,MYBookie.ag,-250,200,-6.5,-110,6.5,-110,208,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",SAC,SAC vs. PHI,PHI,109,108,nba.g.2017110923
24,5dimes.eu,-230,210,-6.5,-102,6.5,-108,208,-102,-108,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",PHI,PHI @ SAC,SAC,108,109,nba.g.2017110923
25,BOVADA.LV,-250,210,-7,-110,7,-110,208,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",PHI,PHI @ SAC,SAC,108,109,nba.g.2017110923
29,MYBookie.ag,-250,200,-6.5,-110,6.5,-110,208,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:00:00 +0000",PHI,PHI @ SAC,SAC,108,109,nba.g.2017110923
24,5dimes.eu,-122,112,-2,-101,2,-109,215.5,-106,-104,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",DEN,DEN vs. OKC,OKC,102,94,nba.g.2017110907
25,BOVADA.LV,-140,120,-2.5,-110,2.5,-110,216,-105,-115,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",DEN,DEN vs. OKC,OKC,102,94,nba.g.2017110907
29,MYBookie.ag,-130,110,-1.5,-115,1.5,-105,215.5,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",DEN,DEN vs. OKC,OKC,102,94,nba.g.2017110907
24,5dimes.eu,-122,112,-2,-101,2,-109,215.5,-106,-104,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",OKC,OKC @ DEN,DEN,94,102,nba.g.2017110907
25,BOVADA.LV,-140,120,-2.5,-110,2.5,-110,216,-105,-115,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",OKC,OKC @ DEN,DEN,94,102,nba.g.2017110907
29,MYBookie.ag,-130,110,-1.5,-115,1.5,-105,215.5,-110,-110,2017-11-09,"Fri, 10 Nov 2017 03:30:00 +0000",OKC,OKC @ DEN,DEN,94,102,nba.g.2017110907
24,5dimes.eu,295,-325,7.5,-102,-7.5,-108,209,-108,-102,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",DET,DET vs. ATL,ATL,111,104,nba.g.2017111008
25,BOVADA.LV,275,-350,7.5,-110,-7.5,-110,210,-105,-115,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",DET,DET vs. ATL,ATL,111,104,nba.g.2017111008
29,MYBookie.ag,265,-330,7.5,-105,-7.5,-115,209,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",DET,DET vs. ATL,ATL,111,104,nba.g.2017111008
24,5dimes.eu,295,-325,7.5,-102,-7.5,-108,209,-108,-102,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",ATL,ATL @ DET,DET,104,111,nba.g.2017111008
25,BOVADA.LV,275,-350,7.5,-110,-7.5,-110,210,-105,-115,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",ATL,ATL @ DET,DET,104,111,nba.g.2017111008
29,MYBookie.ag,265,-330,7.5,-105,-7.5,-115,209,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:00:00 +0000",ATL,ATL @ DET,DET,104,111,nba.g.2017111008
24,5dimes.eu,135,-145,3,-108,-3,-102,204,-107,-103,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",BOS,BOS vs. CHA,CHA,90,87,nba.g.2017111002
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,205,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",BOS,BOS vs. CHA,CHA,90,87,nba.g.2017111002
29,MYBookie.ag,130,-150,3,-110,-3,-110,204.5,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",BOS,BOS vs. CHA,CHA,90,87,nba.g.2017111002
24,5dimes.eu,135,-145,3,-108,-3,-102,204,-107,-103,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",CHA,CHA @ BOS,BOS,87,90,nba.g.2017111002
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,205,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",CHA,CHA @ BOS,BOS,87,90,nba.g.2017111002
29,MYBookie.ag,130,-150,3,-110,-3,-110,204.5,-110,-110,2017-11-10,"Sat, 11 Nov 2017 00:30:00 +0000",CHA,CHA @ BOS,BOS,87,90,nba.g.2017111002
24,5dimes.eu,-150,140,-3,-109,3,-101,202,-105,-105,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",CHI,CHI vs. IND,IND,87,105,nba.g.2017111004
25,BOVADA.LV,-155,135,-3.5,-105,3.5,-115,202,-115,-105,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",CHI,CHI vs. IND,IND,87,105,nba.g.2017111004
29,MYBookie.ag,-160,135,-3.5,-110,3.5,-110,202,-110,-110,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",CHI,CHI vs. IND,IND,87,105,nba.g.2017111004
24,5dimes.eu,-150,140,-3,-109,3,-101,202,-105,-105,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",IND,IND @ CHI,CHI,105,87,nba.g.2017111004
25,BOVADA.LV,-155,135,-3.5,-105,3.5,-115,202,-115,-105,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",IND,IND @ CHI,CHI,105,87,nba.g.2017111004
29,MYBookie.ag,-160,135,-3.5,-110,3.5,-110,202,-110,-110,2017-11-10,"Sat, 11 Nov 2017 01:00:00 +0000",IND,IND @ CHI,CHI,105,87,nba.g.2017111004
24,5dimes.eu,-165,155,-4,-101,4,-109,227,-103,-107,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",PHO,PHO vs. ORL,ORL,112,128,nba.g.2017111021
25,BOVADA.LV,-170,150,-4,-110,4,-110,227,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",PHO,PHO vs. ORL,ORL,112,128,nba.g.2017111021
29,MYBookie.ag,-170,145,-3.5,-110,3.5,-110,227,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",PHO,PHO vs. ORL,ORL,112,128,nba.g.2017111021
24,5dimes.eu,-165,155,-4,-101,4,-109,227,-103,-107,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",ORL,ORL @ PHO,PHO,128,112,nba.g.2017111021
25,BOVADA.LV,-170,150,-4,-110,4,-110,227,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",ORL,ORL @ PHO,PHO,128,112,nba.g.2017111021
29,MYBookie.ag,-170,145,-3.5,-110,3.5,-110,227,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",ORL,ORL @ PHO,PHO,128,112,nba.g.2017111021
24,5dimes.eu,170,-185,4.5,-103,-4.5,-107,204,-107,-103,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",SA,SA vs. MIL,MIL,87,94,nba.g.2017111024
25,BOVADA.LV,170,-200,4.5,-110,-4.5,-110,205,-105,-115,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",SA,SA vs. MIL,MIL,87,94,nba.g.2017111024
29,MYBookie.ag,170,-200,4.5,-110,-4.5,-110,204.5,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",SA,SA vs. MIL,MIL,87,94,nba.g.2017111024
24,5dimes.eu,170,-185,4.5,-103,-4.5,-107,204,-107,-103,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",MIL,MIL @ SA,SA,94,87,nba.g.2017111024
25,BOVADA.LV,170,-200,4.5,-110,-4.5,-110,205,-105,-115,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",MIL,MIL @ SA,SA,94,87,nba.g.2017111024
29,MYBookie.ag,170,-200,4.5,-110,-4.5,-110,204.5,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",MIL,MIL @ SA,SA,94,87,nba.g.2017111024
24,5dimes.eu,185,-200,5.5,-108,-5.5,-102,210,-103,-107,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",OKC,OKC vs. LAC,LAC,120,111,nba.g.2017111025
25,BOVADA.LV,175,-210,5.5,-110,-5.5,-110,210,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",OKC,OKC vs. LAC,LAC,120,111,nba.g.2017111025
29,MYBookie.ag,180,-220,5.5,-110,-5.5,-110,210,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",OKC,OKC vs. LAC,LAC,120,111,nba.g.2017111025
24,5dimes.eu,185,-200,5.5,-108,-5.5,-102,210,-103,-107,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",LAC,LAC @ OKC,OKC,111,120,nba.g.2017111025
25,BOVADA.LV,175,-210,5.5,-110,-5.5,-110,210,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",LAC,LAC @ OKC,OKC,111,120,nba.g.2017111025
29,MYBookie.ag,180,-220,5.5,-110,-5.5,-110,210,-110,-110,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",LAC,LAC @ OKC,OKC,111,120,nba.g.2017111025
24,5dimes.eu,125,-135,2.5,-102,-2.5,-108,194,-103,-107,2017-11-10,"Sat, 11 Nov 2017 02:00:00 +0000",UTA,UTA vs. MIA,MIA,74,84,nba.g.2017111026
