,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,218.5,-110,-110,2022-01-15,"Sat, 15 Jan 2022 23:30:00 +0000",TOR,TOR @ MIL,MIL,103,96,nba.g.2022011515
101,BetMGM,260,-350,7.5,-110,-7.5,-110,218.5,-110,-110,2022-01-15,"Sat, 15 Jan 2022 23:30:00 +0000",TOR,TOR @ MIL,MIL,103,96,nba.g.2022011515
99,"Stats, LLC",240,-300,7.5,-110,-7.5,-110,215,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:00:00 +0000",WAS,WAS vs. POR,POR,110,115,nba.g.2022011527
101,BetMGM,260,-350,7.5,-110,-7.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:00:00 +0000",WAS,WAS vs. POR,POR,110,115,nba.g.2022011527
99,"Stats, LLC",240,-300,7.5,-110,-7.5,-110,215,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:00:00 +0000",POR,POR @ WAS,WAS,115,110,nba.g.2022011527
101,BetMGM,260,-350,7.5,-110,-7.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:00:00 +0000",POR,POR @ WAS,WAS,115,110,nba.g.2022011527
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",ATL,ATL vs. NY,NY,108,117,nba.g.2022011501
101,BetMGM,100,-120,1.5,-105,-1.5,-115,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",ATL,ATL vs. NY,NY,108,117,nba.g.2022011501
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",NY,NY @ ATL,ATL,117,108,nba.g.2022011501
101,BetMGM,100,-120,1.5,-105,-1.5,-115,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",NY,NY @ ATL,ATL,117,108,nba.g.2022011501
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,230,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",BKN,BKN vs. NO,NO,120,105,nba.g.2022011517
101,BetMGM,190,-250,5.5,-110,-5.5,-110,230.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",BKN,BKN vs. NO,NO,120,105,nba.g.2022011517
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,230,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",NO,NO @ BKN,BKN,105,120,nba.g.2022011517
101,BetMGM,190,-250,5.5,-110,-5.5,-110,230.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 00:30:00 +0000",NO,NO @ BKN,BKN,105,120,nba.g.2022011517
99,"Stats, LLC",135,-160,3,-110,-3,-110,212.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",MIA,MIA vs. PHI,PHI,98,109,nba.g.2022011514
101,BetMGM,135,-160,3.5,-110,-3.5,-110,212.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",MIA,MIA vs. PHI,PHI,98,109,nba.g.2022011514
99,"Stats, LLC",135,-160,3,-110,-3,-110,212.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",PHI,PHI @ MIA,MIA,109,98,nba.g.2022011514
101,BetMGM,135,-160,3.5,-110,-3.5,-110,212.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",PHI,PHI @ MIA,MIA,109,98,nba.g.2022011514
99,"Stats, LLC",-200,170,-5,-110,5,-110,208.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",OKC,OKC vs. CLE,CLE,102,107,nba.g.2022011525
101,BetMGM,-225,180,-5.5,-110,5.5,-110,208.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",OKC,OKC vs. CLE,CLE,102,107,nba.g.2022011525
99,"Stats, LLC",-200,170,-5,-110,5,-110,208.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",CLE,CLE @ OKC,OKC,107,102,nba.g.2022011525
101,BetMGM,-225,180,-5.5,-110,5.5,-110,208.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:00:00 +0000",CLE,CLE @ OKC,OKC,107,102,nba.g.2022011525
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,214,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",BOS,BOS vs. CHI,CHI,114,112,nba.g.2022011502
101,BetMGM,240,-300,7.5,-110,-7.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",BOS,BOS vs. CHI,CHI,114,112,nba.g.2022011502
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,214,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",CHI,CHI @ BOS,BOS,112,114,nba.g.2022011502
101,BetMGM,240,-300,7.5,-110,-7.5,-110,214.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",CHI,CHI @ BOS,BOS,112,114,nba.g.2022011502
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,221,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",SA,SA vs. LAC,LAC,101,94,nba.g.2022011524
101,BetMGM,105,-125,1.5,-105,-1.5,-115,220.5,-115,-105,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",SA,SA vs. LAC,LAC,101,94,nba.g.2022011524
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,221,-110,-110,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",LAC,LAC @ SA,SA,94,101,nba.g.2022011524
101,BetMGM,105,-125,1.5,-105,-1.5,-115,220.5,-115,-105,2022-01-15,"Sun, 16 Jan 2022 01:30:00 +0000",LAC,LAC @ SA,SA,94,101,nba.g.2022011524
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,225.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:00:00 +0000",DEN,DEN vs. LAL,LAL,133,96,nba.g.2022011507
101,BetMGM,155,-190,4.5,-110,-4.5,-110,225.5,-115,-105,2022-01-15,"Sun, 16 Jan 2022 02:00:00 +0000",DEN,DEN vs. LAL,LAL,133,96,nba.g.2022011507
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,225.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:00:00 +0000",LAL,LAL @ DEN,DEN,96,133,nba.g.2022011507
101,BetMGM,155,-190,4.5,-110,-4.5,-110,225.5,-115,-105,2022-01-15,"Sun, 16 Jan 2022 02:00:00 +0000",LAL,LAL @ DEN,DEN,96,133,nba.g.2022011507
99,"Stats, LLC",500,-700,12,-110,-12,-110,211.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:30:00 +0000",DAL,DAL vs. ORL,ORL,108,92,nba.g.2022011506
101,BetMGM,475,-650,11.5,-110,-11.5,-110,211.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:30:00 +0000",DAL,DAL vs. ORL,ORL,108,92,nba.g.2022011506
99,"Stats, LLC",500,-700,12,-110,-12,-110,211.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:30:00 +0000",ORL,ORL @ DAL,DAL,92,108,nba.g.2022011506
101,BetMGM,475,-650,11.5,-110,-11.5,-110,211.5,-110,-110,2022-01-15,"Sun, 16 Jan 2022 02:30:00 +0000",ORL,ORL @ DAL,DAL,92,108,nba.g.2022011506
99,"Stats, LLC",-800,550,-11.5,-110,11.5,-110,215.5,-115,-105,2022-01-16,"Sun, 16 Jan 2022 18:00:00 +0000",DET,DET vs. PHO,PHO,108,135,nba.g.2022011608
101,BetMGM,-650,475,-11.5,-110,11.5,-110,215.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 18:00:00 +0000",DET,DET vs. PHO,PHO,108,135,nba.g.2022011608
99,"Stats, LLC",-800,550,-11.5,-110,11.5,-110,215.5,-115,-105,2022-01-16,"Sun, 16 Jan 2022 18:00:00 +0000",PHO,PHO @ DET,DET,135,108,nba.g.2022011608
101,BetMGM,-650,475,-11.5,-110,11.5,-110,215.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 18:00:00 +0000",PHO,PHO @ DET,DET,135,108,nba.g.2022011608
99,"Stats, LLC",165,-195,4.5,-110,-4.5,-110,239.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 23:00:00 +0000",SAC,SAC vs. HOU,HOU,112,118,nba.g.2022011623
101,BetMGM,155,-190,4.5,-110,-4.5,-110,239.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 23:00:00 +0000",SAC,SAC vs. HOU,HOU,112,118,nba.g.2022011623
99,"Stats, LLC",165,-195,4.5,-110,-4.5,-110,239.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 23:00:00 +0000",HOU,HOU @ SAC,SAC,118,112,nba.g.2022011623
101,BetMGM,155,-190,4.5,-110,-4.5,-110,239.5,-110,-110,2022-01-16,"Sun, 16 Jan 2022 23:00:00 +0000",HOU,HOU @ SAC,SAC,118,112,nba.g.2022011623
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,224,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",DEN,DEN vs. UTA,UTA,102,125,nba.g.2022011607
101,BetMGM,-225,180,-5.5,-110,5.5,-110,223.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",DEN,DEN vs. UTA,UTA,102,125,nba.g.2022011607
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,224,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",UTA,UTA @ DEN,DEN,125,102,nba.g.2022011607
101,BetMGM,-225,180,-5.5,-110,5.5,-110,223.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",UTA,UTA @ DEN,DEN,125,102,nba.g.2022011607
99,"Stats, LLC",165,-195,5,-110,-5,-110,215.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",MIN,MIN vs. GS,GS,119,99,nba.g.2022011616
101,BetMGM,155,-190,4.5,-110,-4.5,-110,215.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",MIN,MIN vs. GS,GS,119,99,nba.g.2022011616
99,"Stats, LLC",165,-195,5,-110,-5,-110,215.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",GS,GS @ MIN,MIN,99,119,nba.g.2022011616
101,BetMGM,155,-190,4.5,-110,-4.5,-110,215.5,-110,-110,2022-01-16,"Mon, 17 Jan 2022 01:00:00 +0000",GS,GS @ MIN,MIN,99,119,nba.g.2022011616
99,"Stats, LLC",150,-180,4.5,-110,-4.5,-110,214,-110,-110,2022-01-17,"Mon, 17 Jan 2022 17:30:00 +0000",BOS,BOS vs. NO,NO,104,92,nba.g.2022011702
101,BetMGM,150,-185,4.5,-110,-4.5,-110,213.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 17:30:00 +0000",BOS,BOS vs. NO,NO,104,92,nba.g.2022011702
99,"Stats, LLC",150,-180,4.5,-110,-4.5,-110,214,-110,-110,2022-01-17,"Mon, 17 Jan 2022 17:30:00 +0000",NO,NO @ BOS,BOS,92,104,nba.g.2022011702
101,BetMGM,150,-185,4.5,-110,-4.5,-110,213.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 17:30:00 +0000",NO,NO @ BOS,BOS,92,104,nba.g.2022011702
99,"Stats, LLC",125,-145,2.5,-105,-2.5,-115,214.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 18:00:00 +0000",NY,NY vs. CHA,CHA,87,97,nba.g.2022011718
101,BetMGM,120,-145,2.5,-110,-2.5,-110,214.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 18:00:00 +0000",NY,NY vs. CHA,CHA,87,97,nba.g.2022011718
99,"Stats, LLC",125,-145,2.5,-105,-2.5,-115,214.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 18:00:00 +0000",CHA,CHA @ NY,NY,97,87,nba.g.2022011718
101,BetMGM,120,-145,2.5,-110,-2.5,-110,214.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 18:00:00 +0000",CHA,CHA @ NY,NY,97,87,nba.g.2022011718
99,"Stats, LLC",-125,105,-2,-110,2,-110,221.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 19:00:00 +0000",WAS,WAS vs. PHI,PHI,117,98,nba.g.2022011727
101,BetMGM,-125,105,-1.5,-115,1.5,-105,221.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 19:00:00 +0000",WAS,WAS vs. PHI,PHI,117,98,nba.g.2022011727
99,"Stats, LLC",-125,105,-2,-110,2,-110,221.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 19:00:00 +0000",PHI,PHI @ WAS,WAS,98,117,nba.g.2022011727
101,BetMGM,-125,105,-1.5,-115,1.5,-105,221.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 19:00:00 +0000",PHI,PHI @ WAS,WAS,98,117,nba.g.2022011727
99,"Stats, LLC",145,-170,4,-110,-4,-110,222,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:00:00 +0000",CLE,CLE vs. BKN,BKN,114,107,nba.g.2022011705
101,BetMGM,155,-190,4.5,-110,-4.5,-110,222.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:00:00 +0000",CLE,CLE vs. BKN,BKN,114,107,nba.g.2022011705
99,"Stats, LLC",145,-170,4,-110,-4,-110,222,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:00:00 +0000",BKN,BKN @ CLE,CLE,107,114,nba.g.2022011705
101,BetMGM,155,-190,4.5,-110,-4.5,-110,222.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:00:00 +0000",BKN,BKN @ CLE,CLE,107,114,nba.g.2022011705
99,"Stats, LLC",115,-135,2.5,-110,-2.5,-110,210.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",LAC,LAC vs. IND,IND,139,133,nba.g.2022011712
101,BetMGM,115,-140,2.5,-110,-2.5,-110,209.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",LAC,LAC vs. IND,IND,139,133,nba.g.2022011712
99,"Stats, LLC",115,-135,2.5,-110,-2.5,-110,210.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",IND,IND @ LAC,LAC,133,139,nba.g.2022011712
101,BetMGM,115,-140,2.5,-110,-2.5,-110,209.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",IND,IND @ LAC,LAC,133,139,nba.g.2022011712
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,225,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",MEM,MEM vs. CHI,CHI,119,106,nba.g.2022011729
101,BetMGM,275,-350,8.5,-110,-8.5,-110,225.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",MEM,MEM vs. CHI,CHI,119,106,nba.g.2022011729
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,225,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",CHI,CHI @ MEM,MEM,106,119,nba.g.2022011729
101,BetMGM,275,-350,8.5,-110,-8.5,-110,225.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 20:30:00 +0000",CHI,CHI @ MEM,MEM,106,119,nba.g.2022011729
99,"Stats, LLC",-200,170,-5,-110,5,-110,233,-110,-110,2022-01-17,"Mon, 17 Jan 2022 23:00:00 +0000",ATL,ATL vs. MIL,MIL,121,114,nba.g.2022011701
101,BetMGM,-200,170,-5.5,-110,5.5,-110,233.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 23:00:00 +0000",ATL,ATL vs. MIL,MIL,121,114,nba.g.2022011701
99,"Stats, LLC",-200,170,-5,-110,5,-110,233,-110,-110,2022-01-17,"Mon, 17 Jan 2022 23:00:00 +0000",MIL,MIL @ ATL,ATL,114,121,nba.g.2022011701
101,BetMGM,-200,170,-5.5,-110,5.5,-110,233.5,-110,-110,2022-01-17,"Mon, 17 Jan 2022 23:00:00 +0000",MIL,MIL @ ATL,ATL,114,121,nba.g.2022011701
99,"Stats, LLC",-135,115,-2,-110,2,-110,219,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:00:00 +0000",ORL,ORL vs. POR,POR,88,98,nba.g.2022011719
101,BetMGM,-140,115,-2.5,-110,2.5,-110,218.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:00:00 +0000",ORL,ORL vs. POR,POR,88,98,nba.g.2022011719
99,"Stats, LLC",-135,115,-2,-110,2,-110,219,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:00:00 +0000",POR,POR @ ORL,ORL,98,88,nba.g.2022011719
101,BetMGM,-140,115,-2.5,-110,2.5,-110,218.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:00:00 +0000",POR,POR @ ORL,ORL,98,88,nba.g.2022011719
99,"Stats, LLC",145,-170,4,-110,-4,-110,206.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:30:00 +0000",MIA,MIA vs. TOR,TOR,104,99,nba.g.2022011714
101,BetMGM,155,-190,4.5,-110,-4.5,-110,207.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:30:00 +0000",MIA,MIA vs. TOR,TOR,104,99,nba.g.2022011714
99,"Stats, LLC",145,-170,4,-110,-4,-110,206.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:30:00 +0000",TOR,TOR @ MIA,MIA,99,104,nba.g.2022011714
101,BetMGM,155,-190,4.5,-110,-4.5,-110,207.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 00:30:00 +0000",TOR,TOR @ MIA,MIA,99,104,nba.g.2022011714
99,"Stats, LLC",500,-700,11.5,-110,-11.5,-110,210.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",DAL,DAL vs. OKC,OKC,104,102,nba.g.2022011706
101,BetMGM,500,-700,11.5,-110,-11.5,-110,210.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",DAL,DAL vs. OKC,OKC,104,102,nba.g.2022011706
99,"Stats, LLC",500,-700,11.5,-110,-11.5,-110,210.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",OKC,OKC @ DAL,DAL,102,104,nba.g.2022011706
101,BetMGM,500,-700,11.5,-110,-11.5,-110,210.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",OKC,OKC @ DAL,DAL,102,104,nba.g.2022011706
99,"Stats, LLC",-170,145,-4,-110,4,-110,229,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",SA,SA vs. PHO,PHO,107,121,nba.g.2022011724
101,BetMGM,-160,135,-3.5,-110,3.5,-110,228.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",SA,SA vs. PHO,PHO,107,121,nba.g.2022011724
99,"Stats, LLC",-170,145,-4,-110,4,-110,229,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",PHO,PHO @ SA,SA,121,107,nba.g.2022011724
101,BetMGM,-160,135,-3.5,-110,3.5,-110,228.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 01:30:00 +0000",PHO,PHO @ SA,SA,121,107,nba.g.2022011724
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,230.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 03:30:00 +0000",LAL,LAL vs. UTA,UTA,101,95,nba.g.2022011713
101,BetMGM,-225,175,-5.5,-105,5.5,-115,230.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 03:30:00 +0000",LAL,LAL vs. UTA,UTA,101,95,nba.g.2022011713
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,230.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 03:30:00 +0000",UTA,UTA @ LAL,LAL,95,101,nba.g.2022011713
101,BetMGM,-225,175,-5.5,-105,5.5,-115,230.5,-110,-110,2022-01-17,"Tue, 18 Jan 2022 03:30:00 +0000",UTA,UTA @ LAL,LAL,95,101,nba.g.2022011713
99,"Stats, LLC",-170,145,-4,-110,4,-110,216.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 00:30:00 +0000",NY,NY vs. MIN,MIN,110,112,nba.g.2022011818
101,BetMGM,-150,125,-3.5,-110,3.5,-110,216.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 00:30:00 +0000",NY,NY vs. MIN,MIN,110,112,nba.g.2022011818
99,"Stats, LLC",-170,145,-4,-110,4,-110,216.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 00:30:00 +0000",MIN,MIN @ NY,NY,112,110,nba.g.2022011818
101,BetMGM,-150,125,-3.5,-110,3.5,-110,216.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 00:30:00 +0000",MIN,MIN @ NY,NY,112,110,nba.g.2022011818
99,"Stats, LLC",955,-1710,15.5,-110,-15.5,-110,217.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 03:00:00 +0000",GS,GS vs. DET,DET,102,86,nba.g.2022011809
101,BetMGM,850,-1600,15.5,-110,-15.5,-110,217.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 03:00:00 +0000",GS,GS vs. DET,DET,102,86,nba.g.2022011809
99,"Stats, LLC",955,-1710,15.5,-110,-15.5,-110,217.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 03:00:00 +0000",DET,DET @ GS,GS,86,102,nba.g.2022011809
101,BetMGM,850,-1600,15.5,-110,-15.5,-110,217.5,-110,-110,2022-01-18,"Wed, 19 Jan 2022 03:00:00 +0000",DET,DET @ GS,GS,86,102,nba.g.2022011809
99,"Stats, LLC",545,-795,11.5,-110,-11.5,-110,213.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",PHI,PHI vs. ORL,ORL,123,110,nba.g.2022011920
101,BetMGM,550,-800,11.5,-110,-11.5,-110,213.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",PHI,PHI vs. ORL,ORL,123,110,nba.g.2022011920
99,"Stats, LLC",545,-795,11.5,-110,-11.5,-110,213.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",ORL,ORL @ PHI,PHI,110,123,nba.g.2022011920
101,BetMGM,550,-800,11.5,-110,-11.5,-110,213.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",ORL,ORL @ PHI,PHI,110,123,nba.g.2022011920
99,"Stats, LLC",-105,-115,1,-110,-1,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",WAS,WAS vs. BKN,BKN,118,119,nba.g.2022011927
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",WAS,WAS vs. BKN,BKN,118,119,nba.g.2022011927
99,"Stats, LLC",-105,-115,1,-110,-1,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",BKN,BKN @ WAS,WAS,119,118,nba.g.2022011927
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:00:00 +0000",BKN,BKN @ WAS,WAS,119,118,nba.g.2022011927
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",ATL,ATL vs. MIN,MIN,134,122,nba.g.2022011901
101,BetMGM,100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",ATL,ATL vs. MIN,MIN,134,122,nba.g.2022011901
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",MIN,MIN @ ATL,ATL,122,134,nba.g.2022011901
101,BetMGM,100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",MIN,MIN @ ATL,ATL,122,134,nba.g.2022011901
99,"Stats, LLC",130,-150,3,-110,-3,-110,222.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",BOS,BOS vs. CHA,CHA,102,111,nba.g.2022011902
101,BetMGM,115,-140,2.5,-110,-2.5,-110,222.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",BOS,BOS vs. CHA,CHA,102,111,nba.g.2022011902
99,"Stats, LLC",130,-150,3,-110,-3,-110,222.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",CHA,CHA @ BOS,BOS,111,102,nba.g.2022011902
101,BetMGM,115,-140,2.5,-110,-2.5,-110,222.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",CHA,CHA @ BOS,BOS,111,102,nba.g.2022011902
99,"Stats, LLC",335,-435,9,-110,-9,-110,210.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",MIA,MIA vs. POR,POR,104,92,nba.g.2022011914
101,BetMGM,300,-400,8.5,-110,-8.5,-110,210.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",MIA,MIA vs. POR,POR,104,92,nba.g.2022011914
99,"Stats, LLC",335,-435,9,-110,-9,-110,210.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",POR,POR @ MIA,MIA,92,104,nba.g.2022011914
101,BetMGM,300,-400,8.5,-110,-8.5,-110,210.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 00:30:00 +0000",POR,POR @ MIA,MIA,92,104,nba.g.2022011914
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,214.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",CHI,CHI vs. CLE,CLE,117,104,nba.g.2022011904
101,BetMGM,-160,135,-3.5,-110,3.5,-110,215.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",CHI,CHI vs. CLE,CLE,117,104,nba.g.2022011904
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,214.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",CLE,CLE @ CHI,CHI,104,117,nba.g.2022011904
101,BetMGM,-160,135,-3.5,-110,3.5,-110,215.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",CLE,CLE @ CHI,CHI,104,117,nba.g.2022011904
99,"Stats, LLC",220,-270,6.5,-110,-6.5,-110,228,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",MIL,MIL vs. MEM,MEM,126,114,nba.g.2022011915
101,BetMGM,220,-275,6.5,-110,-6.5,-110,228.5,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",MIL,MIL vs. MEM,MEM,126,114,nba.g.2022011915
99,"Stats, LLC",220,-270,6.5,-110,-6.5,-110,228,-110,-110,2022-01-19,"Thu, 20 Jan 2022 01:00:00 +0000",MEM,MEM @ MIL,MIL,114,126,nba.g.2022011915
